cell,axis,level,arm,n,n_bootstrap,min_nuisance,max_updates,procedure,type,event,time,group,reps,reps_with_ci,missing_ci,reps_attempted,reps_failed,completion,truth,bias,bias_mc_se,emp_sd,std_bias,mean_se,se_ratio,rmse,coverage,coverage_mc_se,mean_width,median_width,frac_outside_support,excludes_null,miss_left,miss_right,mean_eff_b,min_eff_b
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_all,rr,2,3.11961,-1,150,150,0,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.34410168163924393,1.0602964320550048,0.3266788541379677,0.8733333333333333,0.027156610272298008,1.3488538060651714,1.2558928000174134,,,0.0,0.12666666666666668,100.0,100.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_convfilter,rr,2,3.11961,-1,150,150,0,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.34405313980530117,1.0601468578562105,0.3266788541379677,0.9466666666666667,0.018346459947155818,1.3486635255726287,1.2558928000174134,,,0.02666666666666667,0.02666666666666667,99.69333333333333,75.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_convfilter,rr,2,3.11961,-1,150,150,0,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.34405313980530117,1.0601468578562105,0.3266788541379677,0.8733333333333333,0.027156610272298008,1.3486635255726287,1.2558928000174134,,,0.0,0.12666666666666668,99.69333333333333,75.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,bca_convfilter,rr,2,3.11961,-1,150,150,0,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.33867991065188724,1.043590078264672,0.3266788541379677,0.9333333333333333,0.02036700308869262,1.3276008543298847,1.2444915836884376,,,0.03333333333333333,0.03333333333333333,99.69333333333333,75.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_dropmode1,rr,2,3.11961,-1,150,71,79,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.3143289815743824,0.9685564338630974,0.3266788541379677,0.9154929577464789,0.03300994345777757,1.2321469663658875,1.207878253632686,,,0.028169014084507043,0.056338028169014086,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_dropmode1,rr,2,3.11961,-1,150,71,79,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.3143289815743824,0.9685564338630974,0.3266788541379677,0.8732394366197183,0.039484766709934636,1.2321469663658875,1.207878253632686,,,0.0,0.1267605633802817,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_strict,rr,2,3.11961,-1,150,71,79,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.3143289815743824,0.9685564338630974,0.3266788541379677,0.9154929577464789,0.03300994345777757,1.2321469663658875,1.207878253632686,,,0.028169014084507043,0.056338028169014086,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_strict,rr,2,3.11961,-1,150,71,79,150,0,1.0,1.2009172797345786,0.04581753243256632,0.02649804696648723,0.3245334712409869,0.14117968250659688,0.3143289815743824,0.9685564338630974,0.3266788541379677,0.8732394366197183,0.039484766709934636,1.2321469663658875,1.207878253632686,,,0.0,0.1267605633802817,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,wald,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1785436786606508,1.0022580814004574,0.17853806790722465,0.9333333333333333,0.02036700308869262,0.6998783596843364,0.6846519703398297,,,0.013333333333333334,0.05333333333333334,,
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,logwald,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1785436786606508,1.0022580814004574,0.17853806790722465,0.9533333333333334,0.017221863795553384,0.7102097364775863,0.6930483077033924,,,0.013333333333333334,0.03333333333333333,,
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_all,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.18132777445300735,1.0178866521133187,0.17853806790722465,0.9333333333333333,0.02036700308869262,0.710791814649393,0.6978021445403304,,,0.04,0.02666666666666667,100.0,100.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_all,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.18132777445300735,1.0178866521133187,0.17853806790722465,0.9066666666666666,0.023751803050466473,0.710791814649393,0.6978021445403305,,,0.013333333333333334,0.08,100.0,100.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_convfilter,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1811336108449514,1.0167967112834457,0.17853806790722465,0.9333333333333333,0.02036700308869262,0.7100307072915969,0.6978021445403304,,,0.04,0.02666666666666667,99.82,81.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_convfilter,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1811336108449514,1.0167967112834457,0.17853806790722465,0.9066666666666666,0.023751803050466473,0.7100307072915969,0.6978021445403305,,,0.013333333333333334,0.08,99.82,81.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,bca_convfilter,rr,2,8.608445,-1,150,150,0,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1814294235434159,1.0184572610707079,0.17853806790722465,0.9333333333333333,0.02036700308869262,0.7111902717619171,0.6956335872801831,,,0.03333333333333333,0.03333333333333333,99.82,81.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_dropmode1,rr,2,8.608445,-1,150,71,79,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1680544585321097,0.9433766596649951,0.17853806790722465,0.9154929577464789,0.03300994345777757,0.6587613723286301,0.6461172793680716,,,0.056338028169014086,0.028169014084507043,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_dropmode1,rr,2,8.608445,-1,150,71,79,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1680544585321097,0.9433766596649951,0.17853806790722465,0.9014084507042254,0.03537948313367657,0.6587613723286301,0.6461172793680716,,,0.014084507042253521,0.08450704225352113,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,pct_strict,rr,2,8.608445,-1,150,71,79,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1680544585321097,0.9433766596649951,0.17853806790722465,0.9154929577464789,0.03300994345777757,0.6587613723286301,0.6461172793680716,,,0.056338028169014086,0.028169014084507043,27.62,0.0
B_RA2_n250_correct,rare,RA2,correct,250,100,0.01,200,basic_strict,rr,2,8.608445,-1,150,71,79,150,0,1.0,1.1734506354601744,0.018789313848813206,0.01454518610306248,0.17814142083161985,0.10547414386333517,0.1680544585321097,0.9433766596649951,0.17853806790722465,0.9014084507042254,0.03537948313367657,0.6587613723286301,0.6461172793680716,,,0.014084507042253521,0.08450704225352113,27.62,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,wald,rd,1,0.477676,-1,149,149,0,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.004273565459878234,0.6724802467581137,0.006590380597854114,0.44966442953020136,0.040753501133861496,0.016752068773871382,0.0,0.0,0.0,0.5503355704697986,0.0,,
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,atanhwald,rd,1,0.477676,-1,149,149,0,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.004273565459878234,0.6724802467581137,0.006590380597854114,0.44966442953020136,0.040753501133861496,0.016749259617243835,0.0,0.0,0.0,0.5503355704697986,0.0,,
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_all,rd,1,0.477676,-1,149,149,0,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.003758288943645212,0.5913973004365388,0.006590380597854114,0.2483221476510067,0.03539406717025239,0.0147322219460794,0.0,0.0,0.06711409395973154,0.7516778523489933,0.0,100.0,100.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_all,rd,1,0.477676,-1,149,149,0,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.003758288943645212,0.5913973004365388,0.006590380597854114,0.44966442953020136,0.040753501133861496,0.0147322219460794,0.0,0.0,0.0,0.5503355704697986,0.0,100.0,100.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_convfilter,rd,1,0.477676,-1,149,94,55,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0011401041984630807,0.17940465868849928,0.006590380597854114,0.1276595744680851,0.0344195960258404,0.004469126335221088,0.0,0.0,0.0,0.8723404255319149,0.0,58.369127516778526,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_convfilter,rd,1,0.477676,-1,149,94,55,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0011401041984630807,0.17940465868849928,0.006590380597854114,0.1276595744680851,0.0344195960258404,0.004469126335221088,0.0,0.0,0.0,0.8723404255319149,0.0,58.369127516778526,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,bca_convfilter,rd,1,0.477676,-1,149,94,55,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0011799649789919397,0.18567707636354805,0.006590380597854114,0.1276595744680851,0.0344195960258404,0.004625377723685526,0.0,0.0,0.0,0.8723404255319149,0.0,58.369127516778526,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_dropmode1,rd,1,0.477676,-1,149,66,83,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0015785862337850517,0.24840336950284603,0.006590380597854114,0.18181818181818182,0.047475724351553956,0.006187944329418855,0.0,0.0,0.0,0.8181818181818182,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_dropmode1,rd,1,0.477676,-1,149,66,83,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0015785862337850517,0.24840336950284603,0.006590380597854114,0.18181818181818182,0.047475724351553956,0.006187944329418855,0.0,0.0,0.0,0.8181818181818182,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_strict,rd,1,0.477676,-1,149,66,83,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0015785862337850517,0.24840336950284603,0.006590380597854114,0.18181818181818182,0.047475724351553956,0.006187944329418855,0.0,0.0,0.0,0.8181818181818182,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_strict,rd,1,0.477676,-1,149,66,83,150,1,0.9933333333333333,-0.001585144486174472,0.0018218154908959876,0.0005206162197384485,0.00635493084069041,0.28667746928589116,0.0015785862337850517,0.24840336950284603,0.006590380597854114,0.18181818181818182,0.047475724351553956,0.006187944329418855,0.0,0.0,0.0,0.8181818181818182,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,wald,rd,1,3.11961,-1,149,149,0,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.016752906889560288,1.0275137494950946,0.0162496474796166,0.9060402684563759,0.023902949804186044,0.06567018827978223,0.0655534667609211,0.0,0.053691275167785234,0.08053691275167785,0.013422818791946308,,
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,atanhwald,rd,1,3.11961,-1,149,149,0,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.016752906889560288,1.0275137494950946,0.0162496474796166,0.9060402684563759,0.023902949804186044,0.06563921057007843,0.06553002182778653,0.0,0.04697986577181208,0.08053691275167785,0.013422818791946308,,
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_all,rd,1,3.11961,-1,149,149,0,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.015966833488169237,0.979301147743872,0.0162496474796166,0.8657718120805369,0.027927396460630992,0.06258883716791949,0.06253650749519891,0.0,0.16778523489932887,0.10738255033557047,0.026845637583892617,100.0,100.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_all,rd,1,3.11961,-1,149,149,0,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.015966833488169237,0.979301147743872,0.0162496474796166,0.9194630872483222,0.022293153377004507,0.06258883716791949,0.0625365074951989,0.0,0.026845637583892617,0.06711409395973154,0.013422818791946308,100.0,100.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_convfilter,rd,1,3.11961,-1,149,109,40,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.015109452054639613,0.9267149776349408,0.0162496474796166,0.9174311926605505,0.026362191336361956,0.05922796370645672,0.06016587681022889,0.0,0.009174311926605505,0.08256880733944955,0.0,48.919463087248324,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_convfilter,rd,1,3.11961,-1,149,109,40,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.015109452054639613,0.9267149776349408,0.0162496474796166,0.908256880733945,0.027648899530730943,0.05922796370645672,0.06016587681022889,0.0,0.03669724770642202,0.09174311926605505,0.0,48.919463087248324,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,bca_convfilter,rd,1,3.11961,-1,149,109,40,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.01515190061251529,0.9293184945738833,0.0162496474796166,0.8532110091743119,0.03389703553897986,0.05939435899572071,0.05847497970858942,0.0,0.11009174311926606,0.12844036697247707,0.01834862385321101,48.919463087248324,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_dropmode1,rd,1,3.11961,-1,149,66,83,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.013951234858003286,0.8556775091949353,0.0162496474796166,0.9090909090909091,0.0353863156437056,0.05468783572309243,0.05645681161747206,0.0,0.045454545454545456,0.09090909090909091,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_dropmode1,rd,1,3.11961,-1,149,66,83,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.013951234858003285,0.8556775091949352,0.0162496474796166,0.9242424242424242,0.032571219279405796,0.05468783572309242,0.056456811617472055,0.0,0.0,0.07575757575757576,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_strict,rd,1,3.11961,-1,149,66,83,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.013951234858003286,0.8556775091949353,0.0162496474796166,0.9090909090909091,0.0353863156437056,0.05468783572309243,0.05645681161747206,0.0,0.045454545454545456,0.09090909090909091,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_strict,rd,1,3.11961,-1,149,66,83,150,1,0.9933333333333333,-0.009486043770978897,-6.696329790143791e-05,0.0013357014533533172,0.016304314076373602,-0.004107090772893885,0.013951234858003285,0.8556775091949352,0.0162496474796166,0.9242424242424242,0.032571219279405796,0.05468783572309242,0.056456811617472055,0.0,0.0,0.07575757575757576,0.0,23.100671140939596,0.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,wald,rd,1,8.608445,-1,149,149,0,150,1,0.9933333333333333,-0.02199614930677372,-0.0013102690010363231,0.002204058874778595,0.026903967235336362,-0.04870170222759498,0.02668975023088256,0.992037716869784,0.02684552816265009,0.9261744966442953,0.021421825790562725,0.10462189841779883,0.10458180720571007,0.0,0.11409395973154363,0.053691275167785234,0.020134228187919462,,
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,atanhwald,rd,1,8.608445,-1,149,149,0,150,1,0.9933333333333333,-0.02199614930677372,-0.0013102690010363231,0.002204058874778595,0.026903967235336362,-0.04870170222759498,0.02668975023088256,0.992037716869784,0.02684552816265009,0.9261744966442953,0.021421825790562725,0.10451271203791027,0.10448659711869462,0.0,0.11409395973154363,0.053691275167785234,0.020134228187919462,,
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_all,rd,1,8.608445,-1,149,149,0,150,1,0.9933333333333333,-0.02199614930677372,-0.0013102690010363231,0.002204058874778595,0.026903967235336362,-0.04870170222759498,0.025800078397432393,0.9589692914711072,0.02684552816265009,0.87248322147651,0.027325560190439833,0.10113444891455473,0.10345345787690623,0.0,0.16778523489932887,0.087248322147651,0.040268456375838924,100.0,100.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,basic_all,rd,1,8.608445,-1,149,149,0,150,1,0.9933333333333333,-0.02199614930677372,-0.0013102690010363231,0.002204058874778595,0.026903967235336362,-0.04870170222759498,0.025800078397432393,0.9589692914711072,0.02684552816265009,0.9194630872483222,0.022293153377004507,0.10113444891455473,0.10345345787690621,0.0,0.087248322147651,0.06040268456375839,0.020134228187919462,100.0,100.0
B_RA3_n250_correct,rare,RA3,correct,250,100,0.01,200,pct_convfilter,rd,1,8.608445,-1,149,140,9,150,1,0.9933333333333333,-0.02199614930677372,-0.0013102690010363231,0.002204058874778595,0.026903967235336362,-0.04870170222759498,0.025105882993943368,0.9331665763021245,0.02684552816265009,0.8857142857142857,0.026889255660409155,0.09841325293641125,0.09938912800662686,0.0,0.11428571428571428,0.08571428571428572,0.02857142857142857,76.58389261744966,0.0
